ID,Book ID,Image URL,local_image_path,Name,Book Code,Price,Publishers,Grade,Book Category
3057,25776,../public/books/3057.jpg,../public/books/3057.jpg,SNOW WHITE AND THE SEVEN DWARFS,SPOTLIGHT364,KES 150,Spotlight Publishers (EA) Ltd,OTHER,Story books
3058,25777,../public/books/3058.jpg,../public/books/3058.jpg,THE THIRSTY PIGEON,SPOTLIGHT365,KES 150,Spotlight Publishers (EA) Ltd,OTHER,Story books
3059,25778,../public/books/3059.jpg,../public/books/3059.jpg,THE DEVIL AND HIS GRANDMOTHER,SPOTLIGHT366,KES 150,Spotlight Publishers (EA) Ltd,OTHER,Story books
3060,25779,../public/books/3060.jpg,../public/books/3060.jpg,LITTLE RED HEN,SPOTLIGHT367,KES 150,Spotlight Publishers (EA) Ltd,OTHER,Story books
3061,25780,../public/books/3061.jpg,../public/books/3061.jpg,THE ROBBER BRIDEGROOM,SPOTLIGHT368,KES 150,Spotlight Publishers (EA) Ltd,OTHER,Story books
3062,25781,../public/books/3062.jpg,../public/books/3062.jpg,THE THREE LITTLE PIGS,SPOTLIGHT369,KES 150,Spotlight Publishers (EA) Ltd,OTHER,Story books
3063,25782,../public/books/3063.jpg,../public/books/3063.jpg,BOOTS AND HIS BROTHERS,SPOTLIGHT370,KES 150,Spotlight Publishers (EA) Ltd,OTHER,Story books
3064,25783,../public/books/3064.jpg,../public/books/3064.jpg,HANSEL AND GRETEL,SPOTLIGHT371,KES 150,Spotlight Publishers (EA) Ltd,OTHER,Story books
3065,25784,../public/books/3065.jpg,../public/books/3065.jpg,MOTHER HOLLE,SPOTLIGHT372,KES 150,Spotlight Publishers (EA) Ltd,OTHER,Story books
3066,25785,../public/books/3066.jpg,../public/books/3066.jpg,THE DOG IN THE MANGER,SPOTLIGHT373,KES 150,Spotlight Publishers (EA) Ltd,OTHER,Story books
3067,25786,../public/books/3067.jpg,../public/books/3067.jpg,THE SHEPHERD BOY,SPOTLIGHT374,KES 150,Spotlight Publishers (EA) Ltd,OTHER,Story books
3068,25806,../public/books/3068.jpg,../public/books/3068.jpg,TIME MACHINE,SPOTLIGHT394,KES 250,Spotlight Publishers (EA) Ltd,OTHER,Story books
3069,25863,../public/books/3069.jpg,../public/books/3069.jpg,KIPSIGIS HERITAGE AND ORIGIN OF CLANS,SPOTLIGHT451,KES 750,Spotlight Publishers (EA) Ltd,OTHER,General Readers
3070,25866,../public/books/3070.jpg,../public/books/3070.jpg,WAITING AND OTHER STORIES,SPOTLIGHT454,KES 475,Spotlight Publishers (EA) Ltd,OTHER,Story books
3071,25867,../public/books/3071.jpg,../public/books/3071.jpg,THE CAUCASIAN CHALK CIRCLE PENGUIN STUDY GUIDE,SPOTLIGHT455,KES 475,Spotlight Publishers (EA) Ltd,OTHER,Reference
3072,25868,../public/books/3072.jpg,../public/books/3072.jpg,DEATH OF A SALESMAN,SPOTLIGHT456,KES 650,Spotlight Publishers (EA) Ltd,OTHER,General Readers
3073,25869,../public/books/3073.jpg,../public/books/3073.jpg,ANIMAL FARM,SPOTLIGHT457,KES 490,Spotlight Publishers (EA) Ltd,OTHER,General Readers
3074,25870,../public/books/3074.jpg,../public/books/3074.jpg,NINETEEN EIGHT FOUR,SPOTLIGHT458,KES 550,Spotlight Publishers (EA) Ltd,OTHER,General Readers
3075,25871,../public/books/3075.jpg,../public/books/3075.jpg,THINGS FALL APART,SPOTLIGHT459,KES 450,Spotlight Publishers (EA) Ltd,OTHER,General Readers
3076,25872,../public/books/3076.jpg,../public/books/3076.jpg,NO LONGER AT EASE,SPOTLIGHT460,KES 550,Spotlight Publishers (EA) Ltd,OTHER,General Readers
3077,25599,../public/books/3077.jpg,../public/books/3077.jpg,THE CARROT THIEF,SPOTLIGHT187,KES 200,Spotlight Publishers (EA) Ltd,GRADE 1,Story books
3078,25600,../public/books/3078.jpg,../public/books/3078.jpg,THE LOST PHONE,SPOTLIGHT188,KES 200,Spotlight Publishers (EA) Ltd,GRADE 1,Story books
3079,25601,../public/books/3079.jpg,../public/books/3079.jpg,A RAINY DAY,SPOTLIGHT189,KES 200,Spotlight Publishers (EA) Ltd,GRADE 1,Story books
3080,25602,../public/books/3080.jpg,../public/books/3080.jpg,KATANU'S TREE TOMATOES,SPOTLIGHT190,KES 200,Spotlight Publishers (EA) Ltd,GRADE 1,Story books
3081,25603,../public/books/3081.jpg,../public/books/3081.jpg,PAT AND KAT,SPOTLIGHT191,KES 200,Spotlight Publishers (EA) Ltd,GRADE 1,Story books
3082,25604,../public/books/3082.jpg,../public/books/3082.jpg,THE BIG FROG,SPOTLIGHT192,KES 200,Spotlight Publishers (EA) Ltd,GRADE 1,Story books
3083,25605,../public/books/3083.jpg,../public/books/3083.jpg,THE SUGARCANE JUICE,SPOTLIGHT193,KES 200,Spotlight Publishers (EA) Ltd,GRADE 1,Story books
3084,25606,../public/books/3084.jpg,../public/books/3084.jpg,WHERE IS TATA?,SPOTLIGHT194,KES 200,Spotlight Publishers (EA) Ltd,GRADE 1,Story books
3085,25607,../public/books/3085.jpg,../public/books/3085.jpg,YEGO GOES MISSING,SPOTLIGHT195,KES 200,Spotlight Publishers (EA) Ltd,GRADE 1,Story books
3086,25608,../public/books/3086.jpg,../public/books/3086.jpg,STEVE AND THE MONKEY,SPOTLIGHT196,KES 215,Spotlight Publishers (EA) Ltd,GRADE 2,Story books
3087,25609,../public/books/3087.jpg,../public/books/3087.jpg,KING LION GETS A RIDE,SPOTLIGHT197,KES 215,Spotlight Publishers (EA) Ltd,GRADE 2,Story books
3088,25610,../public/books/3088.jpg,../public/books/3088.jpg,THE BOY BY THE ROAD,SPOTLIGHT198,KES 215,Spotlight Publishers (EA) Ltd,GRADE 2,Story books
3089,25611,../public/books/3089.jpg,../public/books/3089.jpg,THE KALES GARDEN,SPOTLIGHT199,KES 215,Spotlight Publishers (EA) Ltd,GRADE 2,Story books
3090,25612,../public/books/3090.jpg,../public/books/3090.jpg,CHASING THE HEN,SPOTLIGHT200,KES 224,Spotlight Publishers (EA) Ltd,GRADE 3,Story books
3091,25707,../public/books/3091.jpg,../public/books/3091.jpg,BATTLE OF JERICHO,SPOTLIGHT295,KES 175,Spotlight Publishers (EA) Ltd,OTHER,Story books
3092,25708,../public/books/3092.jpg,../public/books/3092.jpg,CROSSING THE RED SEA,SPOTLIGHT296,KES 175,Spotlight Publishers (EA) Ltd,OTHER,Story books
3093,25709,../public/books/3093.jpg,../public/books/3093.jpg,DANIEL IN THE DEN OF LIONS,SPOTLIGHT297,KES 175,Spotlight Publishers (EA) Ltd,OTHER,Story books
3094,25710,../public/books/3094.jpg,../public/books/3094.jpg,DAVID AND GOLIATH,SPOTLIGHT298,KES 175,Spotlight Publishers (EA) Ltd,OTHER,Story books
3095,25711,../public/books/3095.jpg,../public/books/3095.jpg,JACOB'S LADDER,SPOTLIGHT299,KES 175,Spotlight Publishers (EA) Ltd,OTHER,Story books
3096,25712,../public/books/3096.jpg,../public/books/3096.jpg,JONAH AND THE WHALE,SPOTLIGHT300,KES 175,Spotlight Publishers (EA) Ltd,OTHER,Story books
3097,25713,../public/books/3097.jpg,../public/books/3097.jpg,NOAH'S ARK AND THE FLOOD,SPOTLIGHT301,KES 175,Spotlight Publishers (EA) Ltd,OTHER,Story books
3098,25714,../public/books/3098.jpg,../public/books/3098.jpg,SACRIFICE OF ISAAC,SPOTLIGHT302,KES 175,Spotlight Publishers (EA) Ltd,OTHER,Story books
3099,25715,../public/books/3099.jpg,../public/books/3099.jpg,SAMSON AND DELILAH,SPOTLIGHT303,KES 175,Spotlight Publishers (EA) Ltd,OTHER,Story books
3100,25716,../public/books/3100.jpg,../public/books/3100.jpg,"SHADRACH, MESHACH AND ABEDNEGO",SPOTLIGHT304,KES 175,Spotlight Publishers (EA) Ltd,OTHER,Story books
3101,25717,../public/books/3101.jpg,../public/books/3101.jpg,SODOM AND GOMORRAH,SPOTLIGHT305,KES 175,Spotlight Publishers (EA) Ltd,OTHER,Story books
3102,25718,../public/books/3102.jpg,../public/books/3102.jpg,THE BURNING BUSH,SPOTLIGHT306,KES 175,Spotlight Publishers (EA) Ltd,OTHER,Story books
3103,25719,../public/books/3103.jpg,../public/books/3103.jpg,THE CREATION STORY,SPOTLIGHT307,KES 175,Spotlight Publishers (EA) Ltd,OTHER,Story books
3104,25720,../public/books/3104.jpg,../public/books/3104.jpg,THE TEN COMMANDMENTS,SPOTLIGHT308,KES 175,Spotlight Publishers (EA) Ltd,OTHER,Story books
3105,25721,../public/books/3105.jpg,../public/books/3105.jpg,THE TOWER OF BABEL,SPOTLIGHT309,KES 175,Spotlight Publishers (EA) Ltd,OTHER,Story books
3106,25725,../public/books/3106.jpg,../public/books/3106.jpg,THE LOST SHEEP,SPOTLIGHT313,KES 175,Spotlight Publishers (EA) Ltd,OTHER,Story books
3107,25726,../public/books/3107.jpg,../public/books/3107.jpg,THE PRODIGAL SON,SPOTLIGHT314,KES 175,Spotlight Publishers (EA) Ltd,OTHER,Story books
3108,25729,../public/books/3108.jpg,../public/books/3108.jpg,THE TRIUMPHANT ENTRY OF JESUS,SPOTLIGHT317,KES 175,Spotlight Publishers (EA) Ltd,OTHER,Story books
3109,25735,../public/books/3109.jpg,../public/books/3109.jpg,JESUS AND THE LITTLE CHILDREN,SPOTLIGHT323,KES 175,Spotlight Publishers (EA) Ltd,OTHER,Story books
3110,25736,../public/books/3110.jpg,../public/books/3110.jpg,JESUS CLEARS THE TEMPLE OF MONEY CHANGERS,SPOTLIGHT324,KES 175,Spotlight Publishers (EA) Ltd,OTHER,Story books
3111,25737,../public/books/3111.jpg,../public/books/3111.jpg,JESUS FEEDS THE 5000,SPOTLIGHT325,KES 175,Spotlight Publishers (EA) Ltd,OTHER,Story books
3112,24673,../public/books/3112.jpg,../public/books/3112.jpg,THE HIGH ROAD,ONEPLANET023,KES 300,One Planet Publishing &Media Services Ltd,OTHER,General Readers
3113,24676,../public/books/3113.jpg,../public/books/3113.jpg,JUST THIS ONCE,ONEPLANET026,KES 280,One Planet Publishing &Media Services Ltd,OTHER,Story books
3114,24678,../public/books/3114.jpg,../public/books/3114.jpg,A SPIDER'S WEB,ONEPLANET028,KES 500,One Planet Publishing &Media Services Ltd,OTHER,General Readers
3115,27662,../public/books/3115.jpg,../public/books/3115.jpg,LONGHORN METHODE DE FRANCAIS 6,Longhorn 1182,KES 587,Longhorn Publishers PLC,GRADE 6,Course Books
3116,22739,../public/books/3116.jpg,../public/books/3116.jpg,SAFINA NA KIMA WA AJABU,Longhorn 448,KES 244,Longhorn Publishers PLC,GRADE 4,Story books
3117,22763,../public/books/3117.jpg,../public/books/3117.jpg,MADHILA YA BI. SHUFAA,Longhorn 472,KES 278,Longhorn Publishers PLC,GRADE 5,Story books
3118,22765,../public/books/3118.jpg,../public/books/3118.jpg,UTENZI ; HAKI ZA WATOTO [Kimeidhinishwa],Longhorn 474,KES 331,Longhorn Publishers PLC,GRADE 5,Story books
3119,22766,../public/books/3119.jpg,../public/books/3119.jpg,TUMBILI NA MKIA WAKE [Kimeidhinishwa],Longhorn 475,KES 261,Longhorn Publishers PLC,GRADE 5,Story books
3120,22769,../public/books/3120.jpg,../public/books/3120.jpg,MAJIGAMBO YA TEMBO [Kimeidhinishwa],Longhorn 478,KES 197,Longhorn Publishers PLC,GRADE 5,Story books
3121,22770,../public/books/3121.jpg,../public/books/3121.jpg,MPOPOO NENA MPOPOO TEKA [Kimeidhinishwa],Longhorn 479,KES 238,Longhorn Publishers PLC,GRADE 5,Story books
3122,22771,../public/books/3122.jpg,../public/books/3122.jpg,MAKOMBE MATUPU NA HADITHI NYINGINE,Longhorn 480,KES 336,Longhorn Publishers PLC,GRADE 5,Story books
3123,22779,../public/books/3123.jpg,../public/books/3123.jpg,SIKU YA UKIMWI,Longhorn 488,KES 418,Longhorn Publishers PLC,GRADE 6,Story books
3124,22780,../public/books/3124.jpg,../public/books/3124.jpg,PENDO KATIKA SHARI,Longhorn 489,KES 290,Longhorn Publishers PLC,GRADE 6,Story books
3125,22785,../public/books/3125.jpg,../public/books/3125.jpg,SAFARI YA MZIMUNI,Longhorn 494,KES 313,Longhorn Publishers PLC,GRADE 6,Story books
3126,21823,../public/books/3126.jpg,../public/books/3126.jpg,MACHOZI YA BARAFU,KLB332,KES 183,Kenya Literature Bureau (KLB),OTHER,Story books
3127,21824,../public/books/3127.jpg,../public/books/3127.jpg,MAISHA YAI VIZA,KLB333,KES 292,Kenya Literature Bureau (KLB),OTHER,Story books
3128,22451,../public/books/3128.jpg,../public/books/3128.jpg,MARIA NA KIM,Longhorn 160,KES 229,Longhorn Publishers PLC,Pre-Primary 1,Story books
3129,22452,../public/books/3129.jpg,../public/books/3129.jpg,MIKONO YA GONDI,Longhorn 161,KES 229,Longhorn Publishers PLC,Pre-Primary 1,Story books
3130,22453,../public/books/3130.jpg,../public/books/3130.jpg,KIDOLE CHA HABIBA,Longhorn 162,KES 229,Longhorn Publishers PLC,Pre-Primary 1,Story books
3131,22454,../public/books/3131.jpg,../public/books/3131.jpg,ABIDA AVUKA BARABARA,Longhorn 163,KES 229,Longhorn Publishers PLC,Pre-Primary 1,Story books
3132,22455,../public/books/3132.jpg,../public/books/3132.jpg,MGENI,Longhorn 164,KES 229,Longhorn Publishers PLC,Pre-Primary 1,Story books
3133,22615,../public/books/3133.jpg,../public/books/3133.jpg,KALAMU YA MARIA IMEPOTEA,Longhorn 324,KES 234,Longhorn Publishers PLC,GRADE 1,Story books
3134,22616,../public/books/3134.jpg,../public/books/3134.jpg,SUDI NA SHADA DARASANI,Longhorn 325,KES 234,Longhorn Publishers PLC,GRADE 1,Story books
3135,22617,../public/books/3135.jpg,../public/books/3135.jpg,BIDII YA MARIA NA MUSA,Longhorn 326,KES 234,Longhorn Publishers PLC,GRADE 1,Story books
3136,22618,../public/books/3136.jpg,../public/books/3136.jpg,FAMILIA YA SUDI NA SHADA,Longhorn 327,KES 234,Longhorn Publishers PLC,GRADE 1,Story books
3137,22620,../public/books/3137.jpg,../public/books/3137.jpg,UKARIMU WA MARIA,Longhorn 329,KES 234,Longhorn Publishers PLC,GRADE 2,Story books
3138,22622,../public/books/3138.jpg,../public/books/3138.jpg,GARI LA MARIA,Longhorn 331,KES 234,Longhorn Publishers PLC,GRADE 2,Story books
3139,22623,../public/books/3139.jpg,../public/books/3139.jpg,USALAMA WA SUDI NA SHADA,Longhorn 332,KES 234,Longhorn Publishers PLC,GRADE 2,Story books
3140,22624,../public/books/3140.jpg,../public/books/3140.jpg,SUDI NA SHADA WASOMA LISHE BORA,Longhorn 333,KES 234,Longhorn Publishers PLC,GRADE 2,Story books
3141,22626,../public/books/3141.jpg,../public/books/3141.jpg,SUDI NA SHADA WASOMA KAZI MBALIMBALI,Longhorn 335,KES 234,Longhorn Publishers PLC,GRADE 3,Story books
3142,22627,../public/books/3142.jpg,../public/books/3142.jpg,SUDI ATEKWA NYARA,Longhorn 336,KES 234,Longhorn Publishers PLC,GRADE 3,Story books
3143,22629,../public/books/3143.jpg,../public/books/3143.jpg,SUDI NA SHADA SOKONI,Longhorn 338,KES 234,Longhorn Publishers PLC,GRADE 3,Story books
3144,22653,../public/books/3144.jpg,../public/books/3144.jpg,SUNGURA NI MBAYA,Longhorn 362,KES 215,Longhorn Publishers PLC,GRADE 1,Story books
3145,22655,../public/books/3145.jpg,../public/books/3145.jpg,SUNGURA YUKO WAPI?,Longhorn 364,KES 215,Longhorn Publishers PLC,OTHER,Story books
3146,22657,../public/books/3146.jpg,../public/books/3146.jpg,GUNDI LANGONI,Longhorn 366,KES 278,Longhorn Publishers PLC,GRADE 1,Story books
3147,22658,../public/books/3147.jpg,../public/books/3147.jpg,MCHEZA KARATA,Longhorn 367,KES 174,Longhorn Publishers PLC,OTHER,Story books
3148,22674,../public/books/3148.jpg,../public/books/3148.jpg,KARAMU,Longhorn 383,KES 238,Longhorn Publishers PLC,GRADE 2,Story books
3149,22677,../public/books/3149.jpg,../public/books/3149.jpg,MASALIA,Longhorn 386,KES 226,Longhorn Publishers PLC,GRADE 2,Story books
3150,22679,../public/books/3150.jpg,../public/books/3150.jpg,MAAFA KIJIJINI,Longhorn 388,KES 174,Longhorn Publishers PLC,OTHER,Story books
3151,22680,../public/books/3151.jpg,../public/books/3151.jpg,ZIARA KWA NYANYA,Longhorn 389,KES 174,Longhorn Publishers PLC,OTHER,Story books
3152,22681,../public/books/3152.jpg,../public/books/3152.jpg,MAPENZI YA MAMA NA MASHAIRI MENGINE,Longhorn 390,KES 336,Longhorn Publishers PLC,OTHER,Story books
3153,22678,../public/books/3153.jpg,../public/books/3153.jpg,MAJIGAMBO YA MWEZI NA JUA,Longhorn 387,KES 238,Longhorn Publishers PLC,GRADE 2,Story books
3154,22695,../public/books/3154.jpg,../public/books/3154.jpg,KIBOFU CHA AJABU,Longhorn 404,KES 290,Longhorn Publishers PLC,GRADE 3,Story books
3155,22697,../public/books/3155.jpg,../public/books/3155.jpg,MABAWA YA KOBE,Longhorn 406,KES 249,Longhorn Publishers PLC,GRADE 3,Story books
3156,22699,../public/books/3156.jpg,../public/books/3156.jpg,CHIFU MAHAWANGA,Longhorn 408,KES 394,Longhorn Publishers PLC,GRADE 3,Story books
3157,22701,../public/books/3157.jpg,../public/books/3157.jpg,HAIBA NA MBILIKIMO SABA,Longhorn 410,KES 249,Longhorn Publishers PLC,GRADE 3,Story books
3158,22702,../public/books/3158.jpg,../public/books/3158.jpg,HADITHI ZA ESOPO 1,Longhorn 411,KES 290,Longhorn Publishers PLC,GRADE 3,Story books
3159,22703,../public/books/3159.jpg,../public/books/3159.jpg,HADITHI ZA ESOPO 2,Longhorn 412,KES 325,Longhorn Publishers PLC,GRADE 3,Story books
3160,22704,../public/books/3160.jpg,../public/books/3160.jpg,KISA CHA NYUKI,Longhorn 413,KES 418,Longhorn Publishers PLC,GRADE 3,Story books
3161,22705,../public/books/3161.jpg,../public/books/3161.jpg,KOSA LA MAREHEMU [Kimeidhinishwa],Longhorn 414,KES 371,Longhorn Publishers PLC,OTHER,Story books
3162,22706,../public/books/3162.jpg,../public/books/3162.jpg,ROBI NA MPIRA,Longhorn 415,KES 238,Longhorn Publishers PLC,GRADE 3,Story books
3163,22708,../public/books/3163.jpg,../public/books/3163.jpg,"KISA CHA MKULIMA, MWANAWE NA PUNDA",Longhorn 417,KES 174,Longhorn Publishers PLC,GRADE 3,Story books
3164,22709,../public/books/3164.jpg,../public/books/3164.jpg,"KORONGO, SAMAKI NA KAA",Longhorn 418,KES 215,Longhorn Publishers PLC,GRADE 3,Story books
3165,22710,../public/books/3165.jpg,../public/books/3165.jpg,HARUSI YA MWANASUNGURA,Longhorn 419,KES 186,Longhorn Publishers PLC,GRADE 3,Story books
3166,22712,../public/books/3166.jpg,../public/books/3166.jpg,MTU NA CHUI,Longhorn 421,KES 244,Longhorn Publishers PLC,GRADE 3,Story books
3167,22714,../public/books/3167.jpg,../public/books/3167.jpg,TAABU ZA MAMBO,Longhorn 423,KES 215,Longhorn Publishers PLC,GRADE 3,Story books
3168,22715,../public/books/3168.jpg,../public/books/3168.jpg,KWA NINI NDOVU HALI NYAMA,Longhorn 424,KES 215,Longhorn Publishers PLC,GRADE 3,Story books
3169,22728,../public/books/3169.jpg,../public/books/3169.jpg,MTU NI AFYA,Longhorn 437,KES 226,Longhorn Publishers PLC,GRADE 4,Story books
3170,22729,../public/books/3170.jpg,../public/books/3170.jpg,MFALME NDEVU NA MASKINI KUNI,Longhorn 438,KES 215,Longhorn Publishers PLC,GRADE 4,Story books
3171,22730,../public/books/3171.jpg,../public/books/3171.jpg,SHUNGU MTUKUTU,Longhorn 439,KES 215,Longhorn Publishers PLC,GRADE 4,Story books
3172,22731,../public/books/3172.jpg,../public/books/3172.jpg,SHUKRANI ZA SIMBA,Longhorn 440,KES 215,Longhorn Publishers PLC,GRADE 4,Story books
3173,22734,../public/books/3173.jpg,../public/books/3173.jpg,VANGAVANGA MPIGA HADITHI,Longhorn 443,KES 377,Longhorn Publishers PLC,GRADE 4,Story books
3174,22735,../public/books/3174.jpg,../public/books/3174.jpg,"PAA, TAI, PAA!",Longhorn 444,KES 696,Longhorn Publishers PLC,OTHER,Story books
3175,22736,../public/books/3175.jpg,../public/books/3175.jpg,SOFIA MZIMUNI,Longhorn 445,KES 186,Longhorn Publishers PLC,OTHER,Story books
3176,22738,../public/books/3176.jpg,../public/books/3176.jpg,MAARIFA YA KAKA SUNGURA,Longhorn 447,KES 244,Longhorn Publishers PLC,GRADE 4,Story books
3177,22782,../public/books/3177.jpg,../public/books/3177.jpg,NIMEFUFUKA,Longhorn 491,KES 278,Longhorn Publishers PLC,GRADE 7,Story books
3178,22784,../public/books/3178.jpg,../public/books/3178.jpg,WASIA WA MASKINI,Longhorn 493,KES 174,Longhorn Publishers PLC,GRADE 6,Story books
3179,22786,../public/books/3179.jpg,../public/books/3179.jpg,NDOTO YA AMERIKA,Longhorn 495,KES 261,Longhorn Publishers PLC,GRADE 6,Story books
3180,22787,../public/books/3180.jpg,../public/books/3180.jpg,SHUKRANI ZA SIMBA,Longhorn 496,KES 215,Longhorn Publishers PLC,GRADE 6,Story books
3181,22788,../public/books/3181.jpg,../public/books/3181.jpg,KESI YA AHERA,Longhorn 497,KES 441,Longhorn Publishers PLC,OTHER,Story books
3182,22789,../public/books/3182.jpg,../public/books/3182.jpg,HAGURUKA NA NINGIO NA HADITHI NYINGINE,Longhorn 498,KES 441,Longhorn Publishers PLC,GRADE 6,Story books
3183,22790,../public/books/3183.jpg,../public/books/3183.jpg,SEMATONGO NA HADITHI NYINGINE,Longhorn 499,KES 278,Longhorn Publishers PLC,GRADE 6,Story books
3184,22791,../public/books/3184.jpg,../public/books/3184.jpg,WEMA WA MWANA,Longhorn 500,KES 331,Longhorn Publishers PLC,GRADE 6,Story books
3185,22792,../public/books/3185.jpg,../public/books/3185.jpg,DHAMBI ISIYOFUTIKA,Longhorn 501,KES 441,Longhorn Publishers PLC,GRADE 6,Story books
3186,22793,../public/books/3186.jpg,../public/books/3186.jpg,NGOMA YA MUUJIZA,Longhorn 502,KES 336,Longhorn Publishers PLC,GRADE 6,Story books
3187,22794,../public/books/3187.jpg,../public/books/3187.jpg,MWEREVU HAJINYOI,Longhorn 503,KES 290,Longhorn Publishers PLC,GRADE 6,Story books
3188,22795,../public/books/3188.jpg,../public/books/3188.jpg,MIKASA YA JOSEPH JUMA [Kimeidhinishwa],Longhorn 504,KES 290,Longhorn Publishers PLC,OTHER,Story books
3189,22796,../public/books/3189.jpg,../public/books/3189.jpg,JURAWA NA NDOVU NA HADITHI NYINGINE,Longhorn 505,KES 336,Longhorn Publishers PLC,OTHER,Story books
3190,22835,../public/books/3190.jpg,../public/books/3190.jpg,SIKU YA SIKU NA HADITHI NYINGINE,Longhorn 544,KES 395,Longhorn Publishers PLC,OTHER,Story books
3191,22836,../public/books/3191.jpg,../public/books/3191.jpg,ZEU NA HADITHI NYINGINE,Longhorn 545,KES 394,Longhorn Publishers PLC,OTHER,Story books
